Date,Open,High,Low,Close,Volume,Adj_Close,Company,Country,Ticker
2014-08-22,133.3500061035156,133.9799957275391,131.8000030517578,132.8200073242188,10576600,94.97492980957031,Amgen,United States,AMGN
2014-08-29,133.3800048828125,139.7299957275391,133.3800048828125,139.3800048828125,15844100,99.66575622558594,Amgen,United States,AMGN
2014-09-05,139.6199951171875,139.9299926757812,135.6300048828125,137.8800048828125,12349600,98.59317016601562,Amgen,United States,AMGN
2014-09-12,138.0,139.9299926757812,136.8200073242188,137.8899993896484,13915600,98.60031127929688,Amgen,United States,AMGN
2014-09-19,137.5700073242188,144.4600067138672,136.8899993896484,144.0099945068359,17378000,102.9764938354492,Amgen,United States,AMGN
2014-09-26,143.2899932861328,144.0200042724609,138.9299926757812,141.0599975585938,13603900,100.867073059082,Amgen,United States,AMGN
2014-10-03,139.9600067138672,141.5800018310547,136.3200073242188,139.1499938964844,15107600,99.50128936767578,Amgen,United States,AMGN
2014-10-10,138.0700073242188,140.7400054931641,135.4199981689453,137.3899993896484,17991600,98.24279022216797,Amgen,United States,AMGN
2014-10-17,137.0500030517578,139.8500061035156,127.6699981689453,133.6900024414062,30560700,95.59703826904297,Amgen,United States,AMGN
2014-10-24,133.2799987792969,148.1399993896484,133.0099945068359,147.2599945068359,30826400,105.3004608154297,Amgen,United States,AMGN
2014-10-31,146.6999969482422,164.6499938964844,146.1100006103516,162.1799926757812,34701100,115.96923828125,Amgen,United States,AMGN
2014-11-07,162.0800018310547,162.4100036621094,158.3200073242188,160.25,20549900,114.5891494750977,Amgen,United States,AMGN
2014-11-14,161.0099945068359,163.8600006103516,156.6199951171875,157.6799926757812,17848100,113.1822967529297,Amgen,United States,AMGN
2014-11-21,156.9100036621094,165.5800018310547,156.6600036621094,162.8099975585938,15146800,116.8645629882812,Amgen,United States,AMGN
2014-11-28,163.0,167.3500061035156,160.6999969482422,165.3099975585938,9671000,118.6590881347656,Amgen,United States,AMGN
2014-12-05,165.1199951171875,169.4900054931641,164.1699981689453,169.2400054931641,14080000,121.4800109863281,Amgen,United States,AMGN
2014-12-12,169.3899993896484,173.1399993896484,162.3000030517578,164.5299987792969,17696500,118.0991592407227,Amgen,United States,AMGN
2014-12-19,164.7700042724609,171.7299957275391,157.5,170.1699981689453,23707100,122.1475219726562,Amgen,United States,AMGN
2014-12-26,168.3099975585938,169.0399932861328,154.3600006103516,163.4600067138672,15083500,117.3311538696289,Amgen,United States,AMGN
